WKT	type	lat	lon	osm_id	osm_way_id	amenity	name	name:fr	name:en	health_facility:type	healthcare	id:uuid	is_in:health_area	 is_in:health_zone	building:levels	building:material	building:condition	addr:housenumber	 addr:street	 addr:city	source	source:data	source:date	source:name	source_ref	survey:date	 note	 attribution	other_tags
"POINT (29.49173 0.49421)"	points	0.49421	29.49173	"6477793567"		school	ECOLE PRIMAIRE/INSTITUT EMMAUS																						
"POINT (29.48872 0.51379)"	points	0.51379	29.48872	"6477793568"		school	ECOLE PRIMAIRE/INSTITUT BOIKENE																						
"POINT (29.4299 0.49886)"	points	0.49886	29.4299	"6477793569"		school	ECOLE PRIMAIRE WE ARE THE WORLD SCHOOL																						
"POINT (29.43439 0.48307)"	points	0.48307	29.43439	"6477793570"		school	ECOLE PRIMAIRE VUSINGO																						
"POINT (29.43324 0.50881)"	points	0.50881	29.43324	"6477793571"		school	ECOLE PRIMAIRE VUHOLO																						
"POINT (29.48022 0.48984)"	points	0.48984	29.48022	"6477793572"		school	ECOLE PRIMAIRE VIRUNGA																						
"POINT (29.46122 0.48054)"	points	0.48054	29.46122	"6477793573"		school	ECOLE PRIMAIRE VINGAZI																						
"POINT (29.46109 0.47198)"	points	0.47198	29.46109	"6477793574"		school	ECOLE PRIMAIRE TWANGUHE																						
"POINT (29.4524 0.50302)"	points	0.50302	29.4524	"6477793575"		school	ECOLE PRIMAIRE TUSONGEMBELE																						
"POINT (29.44603 0.48184)"	points	0.48184	29.44603	"6477793576"		school	ECOLE PRIMAIRE TUHA																						
"POINT (29.42568 0.50405)"	points	0.50405	29.42568	"6477793577"		school	ECOLE PRIMAIRE SAYUNI/8CECOLE PRIMAIREAC																						
"POINT (29.45218 0.4984)"	points	0.4984	29.45218	"6477793578"		school	ECOLE PRIMAIRE SAVANA SCHOOL INTERNATIONAL/PRIVEE																						
"POINT (29.4469 0.49904)"	points	0.49904	29.4469	"6477793579"		school	ECOLE PRIMAIRE NZOLOKO																						
"POINT (29.36399 0.60151)"	points	0.60151	29.36399	"6477793580"		school	ECOLE PRIMAIRE NDOYI/MUNDUBIENA																						
"POINT (29.43601 0.47646)"	points	0.47646	29.43601	"6477793581"		school	ECOLE PRIMAIRE MURONGANI/ECK)																						
"POINT (29.4969 0.4817)"	points	0.4817	29.4969	"6477793582"		school	ECOLE PRIMAIRE MUNYABELU																						
"POINT (29.47705 0.49306)"	points	0.49306	29.47705	"6477793583"		school	ECOLE PRIMAIRE MAPENDO/ECOLE PRIMAIRE_INSTITUT ELIMU																						
"POINT (29.45016 0.49733)"	points	0.49733	29.45016	"6477793584"		school	ECOLE PRIMAIRE MAPENDANO																						
"POINT (29.46757 0.51358)"	points	0.51358	29.46757	"6477799685"		school	ECOLE PRIMAIRE MAPAMBAZUKO																						
"POINT (29.43147 0.5024)"	points	0.5024	29.43147	"6477799686"		school	ECOLE PRIMAIRE MAOMBI																						
"POINT (29.44575 0.48215)"	points	0.48215	29.44575	"6477799687"		school	ECOLE PRIMAIRE MANZIKO																						
"POINT (29.4393 0.49277)"	points	0.49277	29.4393	"6477799688"		school	ECOLE PRIMAIRE MANGOMBI																						
"POINT (29.474 0.48679)"	points	0.48679	29.474	"6477799689"		school	ECOLE PRIMAIRE MALECOLE PRIMAIREE																						
"POINT (29.49419 0.50403)"	points	0.50403	29.49419	"6477799690"		school	ECOLE PRIMAIRE MABATHONZI/MATERNELE ALEXE																						
"POINT (29.49062 0.50414)"	points	0.50414	29.49062	"6477799691"		school	ECOLE PRIMAIRE MABAMBILA/CECA																						
"POINT (29.44698 0.48556)"	points	0.48556	29.44698	"6477799692"		school	ECOLE PRIMAIRE MAARIFA																						
"POINT (29.44806 0.49793)"	points	0.49793	29.44806	"6477799693"		school	ECOLE PRIMAIRE MAADIBISHO																						
"POINT (29.44733 0.49793)"	points	0.49793	29.44733	"6477799694"		school	ECOLE PRIMAIRE LUHOLU																						
"POINT (29.40822 0.50481)"	points	0.50481	29.40822	"6477799695"		school	ECOLE PRIMAIRE LOKOSO																						
"POINT (29.46864 0.51468)"	points	0.51468	29.46864	"6477799696"		school	ECOLE PRIMAIRE LE BERCEAU																						
"POINT (29.46073 0.47624)"	points	0.47624	29.46073	"6477799697"		school	ECOLE PRIMAIRE LA MODESTIE																						
"POINT (29.46133 0.49739)"	points	0.49739	29.46133	"6477799698"		school	ECOLE PRIMAIRE KYAWANGA																						
"POINT (29.47362 0.47214)"	points	0.47214	29.47362	"6477799699"		school	ECOLE PRIMAIRE KIBYA																						
"POINT (29.42452 0.50321)"	points	0.50321	29.42452	"6477799700"		school	ECOLE PRIMAIRE KASANGA																						
"POINT (29.47935 0.49882)"	points	0.49882	29.47935	"6477799701"		school	ECOLE PRIMAIRE KASABINYOLE																						
"POINT (29.45057 0.49674)"	points	0.49674	29.45057	"6477799702"		school	ECOLE PRIMAIRE KANZULINZULI																						
"POINT (29.45676 0.51635)"	points	0.51635	29.45676	"6477799703"		school	ECOLE PRIMAIRE KANGAEMBI																						
"POINT (29.47906 0.47575)"	points	0.47575	29.47906	"6477799704"		school	ECOLE PRIMAIRE KALIVA																						
"POINT (29.45725 0.50823)"	points	0.50823	29.45725	"6477799705"		school	ECOLE PRIMAIRE KABALAKA																						
"POINT (29.43734 0.49718)"	points	0.49718	29.43734	"6477799706"		school	ECOLE PRIMAIRE ISHANGO																						
"POINT (29.38554 0.50509)"	points	0.50509	29.38554	"6477799707"		school	ECOLE PRIMAIRE IRAMBO/INSTITUT SACRE CŒUR																						
"POINT (29.46369 0.48375)"	points	0.48375	29.46369	"6477799708"		school	ECOLE PRIMAIRE HEKIMA																						
"POINT (29.44458 0.48752)"	points	0.48752	29.44458	"6477799709"		school	ECOLE PRIMAIRE DISALU/INSTITUT ESELE/KIMBANGUSTE (ECK)																						
"POINT (29.45162 0.50291)"	points	0.50291	29.45162	"6477799710"		school	ECOLE PRIMAIRE BUTSILI																						
"POINT (29.44797 0.48895)"	points	0.48895	29.44797	"6477799711"		school	ECOLE PRIMAIRE BUNDJI																						
"POINT (29.44914 0.50965)"	points	0.50965	29.44914	"6477799712"		school	ECOLE PRIMAIRE BUMELI																						
"POINT (29.49675 0.47929)"	points	0.47929	29.49675	"6477799713"		school	ECOLE PRIMAIRE BEU																						
"POINT (29.46699 0.51291)"	points	0.51291	29.46699	"6477799714"		school	ECOLE PRIMAIRE UJASIRI																						
"POINT (29.49016 0.53846)"	points	0.53846	29.49016	"6477799715"		school	ECOLE PRIMAIRE TARADJA/CECA20																						
"POINT (29.44225 0.48679)"	points	0.48679	29.44225	"6477799716"		school	ECOLE PRIMAIRE KILINGERO																						
"POINT (29.468 0.4924)"	points	0.4924	29.468	"6477799717"		school	ECOLE PRIMAIRE IAB																						
"POINT (29.43755 0.49821)"	points	0.49821	29.43755	"6477799718"		school	ECOLE DE SOURDS DE BENI/OFFIELLE																						
"POINT (29.44157 0.48778)"	points	0.48778	29.44157	"6477799719"		school	ECOLE ACG IMARA																						
"POINT (29.45702 0.49871)"	points	0.49871	29.45702	"6477799720"		school	COMPLEXE SCOLAIRE CHARITE INTERNATIONAL SCHOOL																						
"POINT (29.47136 0.49163)"	points	0.49163	29.47136	"6477799721"		school	COMPLEXE SCOLAIRE SIWAKO																						
"POINT (29.44483 0.5033)"	points	0.5033	29.44483	"6477799722"		school	COMPLEXE SCOLAIRE PRINCE DE LA PAIX																						
"POINT (29.47047 0.50776)"	points	0.50776	29.47047	"6477799723"		school	COMPLEXE SCOLAIRE PATIMOS																						
"POINT (29.45836 0.51105)"	points	0.51105	29.45836	"6477799724"		school	COMPLEXE SCOLAIRE NDJOKE																						
"POINT (29.44632 0.51156)"	points	0.51156	29.44632	"6477799725"		school	COMPLEXE SCOLAIRE NDEKE																						
"POINT (29.47009 0.51643)"	points	0.51643	29.47009	"6477799726"		school	COMPLEXE SCOLAIRE MUSAYI																						
"POINT (29.45888 0.48771)"	points	0.48771	29.45888	"6477799727"		school	COMPLEXE SCOLAIRE MUSAFA																						
"POINT (29.43408 0.50073)"	points	0.50073	29.43408	"6477799729"		school	COMPLEXE SCOLAIRE MATER STEFANIA																						
"POINT (29.49802 0.52453)"	points	0.52453	29.49802	"6477799731"		school	COMPLEXE SCOLAIRE LE PACIFIQUE/ PrivEE																						
"POINT (29.4624 0.49154)"	points	0.49154	29.4624	"6477799732"		school	COMPLEXE SCOLAIRE LA VICTOIRE																						
"POINT (29.44625 0.48544)"	points	0.48544	29.44625	"6477799733"		school	COMPLEXE SCOLAIRE LA ROCHEBELLE																						
"POINT (29.43832 0.49669)"	points	0.49669	29.43832	"6477799734"		school	COMPLEXE SCOLAIRE LA GRACE																						
"POINT (29.46343 0.46404)"	points	0.46404	29.46343	"6477799735"		school	COMPLEXE SCOLAIRE KIRINDERA																						
"POINT (29.48334 0.51138)"	points	0.51138	29.48334	"6477799736"		school	COMPLEXE SCOLAIRE JARDIN DE FLEUR																						
"POINT (29.46623 0.50732)"	points	0.50732	29.46623	"6477799737"		school	COMPLEXE SCOLAIRE HORIZON																						
"POINT (29.48696 0.49108)"	points	0.49108	29.48696	"6477799738"		school	COMPLEXE SCOLAIRE HIRONDELLES																						
"POINT (29.43644 0.50226)"	points	0.50226	29.43644	"6477799739"		school	COMPLEXE SCOLAIRE GEFRA																						
"POINT (29.45547 0.49846)"	points	0.49846	29.45547	"6477799740"		school	COMPLEXE SCOLAIRE EXODE																						
"POINT (29.44142 0.49234)"	points	0.49234	29.44142	"6477799741"		school	COMPLEXE SCOLAIRE BON BERGER																						
"POINT (29.47416 0.47955)"	points	0.47955	29.47416	"6477799742"		school	COMPLEXE SCOLAIRE BOMELI																						
"POINT (29.46377 0.48427)"	points	0.48427	29.46377	"6477799743"		school	COMPLEXE SCOLAIRE BASAYI VUSAYI																						
"POINT (29.45012 0.50938)"	points	0.50938	29.45012	"6477799744"		school	COMPLEXE SCOLAIRE BASAYI MUSAYI																						
"POINT (29.46766 0.51963)"	points	0.51963	29.46766	"6477799745"		school	COMPLEXE SCOLAIRE ALIKO																						
"POINT (29.48374 0.50468)"	points	0.50468	29.48374	"6477799746"		school	COMPLEXE SCOLAIRE 40 CHAMBRES																						
"POINT (29.45172 0.49845)"	points	0.49845	29.45172	"6477799747"		school	COMPLEXE SCOLAIRE LES BERNADINS																						
"POINT (29.4635 0.48364)"	points	0.48364	29.4635	"6477799748"		school	COMPLEXE SCOLAIRE AMANI SCHOOL																						
"POINT (29.46838 0.49223)"	points	0.49223	29.46838	"6477799749"		school	COMPLEXE SCOLAIRE MARIE CORRENSON																						
"POINT (29.47988 0.49623)"	points	0.49623	29.47988	"6477799750"		school	COMPLEXE SCOLAIRE OLIVIER																						
"POINT (29.48732 0.48904)"	points	0.48904	29.48732	"6477799751"		school	COMPLEXE SCOLAIRE LE SAVOIR																						
"POINT (29.46239 0.4927)"	points	0.4927	29.46239	"6477799752"		school	COLLEGE TECHNIQUE DE BENI																						
"POINT (29.45478 0.49808)"	points	0.49808	29.45478	"6477799753"		school	COLLEGE NEWTON/PRIVE																						
"POINT (29.49588 0.48164)"	points	0.48164	29.49588	"6477799754"		school	COLLEGE SAINT KIZITO/INSTITUT LWANZURUR																						
"POINT (29.43509 0.50634)"	points	0.50634	29.43509	"6477799755"		school	ECOLE PRIMAIRE ARCHE DE PHILISTINS																						
"POINT (29.2865088 0.1107773)"	points	0.1107773	29.2865088	"6494490386"		school	Ecole Primaire Matanda																						
"POINT (29.28276 0.11702)"	points	0.11702	29.28276	"6522182060"		school	INSTITUT DE L'ESPERANCE																						
"POINT (29.2933 0.10197)"	points	0.10197	29.2933	"6522182061"		school	INSTITUT MUTANGA																						
"POINT (29.28404 0.11109)"	points	0.11109	29.28404	"6522182062"		school	INSTITUT LWANZOII																						
"POINT (29.28708 0.11099)"	points	0.11099	29.28708	"6522182063"		school	INSTITUT MAHUZURIYO/ECOLE PRIMAIRE SHANGILIYENI																						
"POINT (29.28569 0.14147)"	points	0.14147	29.28569	"6522182064"		school	INSTITUT KAMBALI																						
"POINT (29.27968 0.13572)"	points	0.13572	29.27968	"6522182065"		school	INSTITUT MASIKILIZANO																						
"POINT (29.28094 0.13479)"	points	0.13479	29.28094	"6522262499"		school	Ecole de Filles																						
"POINT (29.29565 0.11469)"	points	0.11469	29.29565	"6522262500"		school	Ecole Primaire Mgr Kahongya																						
"POINT (29.39192 0.21259)"	points	0.21259	29.39192	"6522262501"		school	Ecole Primaire Mumole																						
"POINT (29.44525 0.18652)"	points	0.18652	29.44525	"6522262502"		school	Ecole Primaire Makungwe																						
"POINT (29.40889 0.16622)"	points	0.16622	29.40889	"6522262503"		school	Ecole Primaire Vithungu																						
"POINT (29.42066 0.20356)"	points	0.20356	29.42066	"6522262504"		school	Ecole Primaire Vulambo																						
"POINT (29.37566 0.11946)"	points	0.11946	29.37566	"6522262505"		school	Ecole Primaire Butungera																						
"POINT (29.36695 0.14875)"	points	0.14875	29.36695	"6522262506"		school	Ecole Primaire Bunyuka																						
"POINT (29.3881 0.19995)"	points	0.19995	29.3881	"6522262507"		school	Ecole Primaire Ingiyeni																						
"POINT (29.41521 0.20853)"	points	0.20853	29.41521	"6522262508"		school	Ecole Primaire Bukondi																						
"POINT (29.39861 0.18823)"	points	0.18823	29.39861	"6522262509"		school	Ecole Primaire Bulera																						
"POINT (29.32526 0.1505)"	points	0.1505	29.32526	"6522262510"		school	Ecole Primaire Kasumiro																						
"POINT (29.40715 0.14076)"	points	0.14076	29.40715	"6522262511"		school	Ecole Primaire Kahondo																						
"POINT (29.4191 0.13453)"	points	0.13453	29.4191	"6522262512"		school	Ecole Primaire Kake																						
"POINT (29.29009 0.10383)"	points	0.10383	29.29009	"6522262513"		school	Ecole Primaire Kalundi																						
"POINT (29.28244 0.11579)"	points	0.11579	29.28244	"6522262514"		school	Institut COSEKA																						
"POINT (29.28682 0.10379)"	points	0.10379	29.28682	"6522262515"		school	Institut Apotre I de Butembo/Ecole Primaire Apotre I de Butembo																						
"POINT (29.29524 0.11555)"	points	0.11555	29.29524	"6522262516"		school	Ecole Primaire Vutetsi																						
"POINT (29.40239 0.17115)"	points	0.17115	29.40239	"6522262517"		school	Ecole Primaire/Institut Kibwe																						
"POINT (29.28977 0.1041)"	points	0.1041	29.28977	"6522262518"		school	Institut Kikura																						
"POINT (29.3930459 -0.1187615)"	points	-0.1187615	29.3930459	"6527962451"		school	ECOLE PRIMAIRE KALIRO																						
"POINT (29.39548 -0.0676733)"	points	-0.0676733	29.39548	"6527962452"		school	ECOLE PRIMAIRE KASONGWERE																						
"POINT (29.4050679 -0.0644723)"	points	-0.0644723	29.4050679	"6527962453"		school	ECOLE PRIMAIRE KIRAURA																						
"POINT (29.3942642 -0.1238321)"	points	-0.1238321	29.3942642	"6527962454"		school	INSTITUT BWALYANA																						
"POINT (29.4087226 -0.0563742)"	points	-0.0563742	29.4087226	"6527962455"		school	INSTITUT KIRAURA																						
"POINT (29.4001542 0.0092246)"	points	0.0092246	29.4001542	"6527962456"		school	ITM TULIZENI KYONDO																						
"POINT (29.39153 0.0128117)"	points	0.0128117	29.39153	"6527962458"		kindergarten	ECOLE MATERNELLE VUHASA																						
"POINT (15.3343203 -4.3855951)"	points	-4.3855951	15.3343203	"6528353685"		school	Collège Saint Théophile		Saint Theophile College																				
"POINT (15.342105 -4.4150063)"	points	-4.4150063	15.342105	"6553321192"		school									"1"	metal	average	"31"											
"POINT (15.3234816 -4.4228551)"	points	-4.4228551	15.3234816	"6557833156"		school	Complexe Scolaire SASDEC								"1"	brick	poor	"9"											
"POINT (15.3253269 -4.4264707)"	points	-4.4264707	15.3253269	"6557833166"		school	Ecole Primaire Tobongisa								"1"	brick	poor	"40"											
"POINT (15.3272152 -4.4267916)"	points	-4.4267916	15.3272152	"6557933484"		school	Ecole Primaire Mabuidi								"1"	brick	poor	"23"											
"POINT (15.3241253 -4.4265349)"	points	-4.4265349	15.3241253	"6557981790"		school	Complexe Scolaire les Etoiles								"1"	brick	poor	"50"											
